Beta-07
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2021/4/20,   9:28:13,  3.956250,    0,       0.000000,       0.000000,       117,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 20.850000,39.403320,102094.117188,-63.837841
 2021/4/20,   9:28:23,  3.956250,    0,       0.000000,       0.000000,        69,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 20.910000,38.908203,102094.882812,-63.901810
 2021/4/20,   9:28:33,  3.955000,    0,       0.000000,       0.000000,        39,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 20.959999,38.733398,102096.109375,-64.003761
 2021/4/20,   9:28:43,  3.955000,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.010000,38.547852,102101.468750,-64.446526
 2021/4/20,   9:28:58,  3.948750,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.080000,38.303711,102098.812500,-64.226646
 2021/4/20,    9:29:8,  3.948750,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.120001,38.426758,102097.375000,-64.107704
 2021/4/20,   9:29:18,  3.948750,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.170000,38.478516,102099.062500,-64.247635
 2021/4/20,   9:29:28,  3.948750,    0,       0.000000,       0.000000,        96,        28,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.219999,38.255859,102101.281250,-64.431534
 2021/4/20,   9:29:38,  3.951250,    0,       0.000000,       0.000000,        96,        28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.260000,38.009766,102100.273438,-64.347580
 2021/4/20,   9:29:48,  3.952500,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.320000,38.001953,102101.000000,-64.407547
 2021/4/20,   9:29:58,  3.953750,    0,       0.000000,       0.000000,        84,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.360001,37.934570,102103.750000,-64.635422
 2021/4/20,    9:30:8,  3.953750,    0,       0.000000,       0.000000,        42,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.400000,37.771484,102103.195312,-64.589447
 2021/4/20,   9:30:18,  3.953750,    0,       0.000000,       0.000000,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.440001,37.548828,102097.593750,-64.125694
 2021/4/20,   9:30:28,  3.951250,    0,       0.000000,       0.000000,        57,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.480000,37.849609,102097.140625,-64.088715
 2021/4/20,   9:30:38,  3.950000,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.530001,37.508789,102102.132812,-64.501495
 2021/4/20,   9:30:48,  3.947500,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.570000,37.368164,102097.484375,-64.116699
 2021/4/20,   9:30:58,  3.946250,    0,       0.000000,       0.000000,        51,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.600000,37.168945,102102.125000,-64.500496
 2021/4/20,    9:31:8,  3.946250,    0,       0.000000,       0.000000,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.639999,37.052734,102098.468750,-64.198662
 2021/4/20,   9:31:18,  3.946250,    0,       0.000000,       0.000000,        42,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.680000,37.008789,102098.953125,-64.238640
 2021/4/20,   9:31:28,  3.948750,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.709999,37.010742,102099.937500,-64.320595
 2021/4/20,   9:31:38,  3.948750,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.750000,36.990234,102101.296875,-64.432533
 2021/4/20,   9:31:48,  3.950000,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.780001,37.016602,102098.140625,-64.170677
 2021/4/20,   9:31:58,  3.951250,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.799999,37.017578,102094.640625,-63.881821
 2021/4/20,    9:32:8,  3.951250,    0,       0.000000,       0.000000,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.850000,36.771484,102091.296875,-63.604954
 2021/4/20,   9:32:18,  3.951250,    0,       0.000000,       0.000000,        45,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.889999,36.691406,102104.156250,-64.669403
 2021/4/20,   9:32:28,  3.951250,    0,       0.000000,       0.000000,        48,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.920000,36.814453,102099.078125,-64.248634
 2021/4/20,   9:32:38,  3.951250,    0,       0.000000,       0.000000,        48,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.959999,36.673828,102092.609375,-63.713902
 2021/4/20,   9:32:48,  3.950000,    0,       0.000000,       0.000000,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.000000,36.544922,102103.257812,-64.594444
 2021/4/20,   9:32:58,  3.950000,    0,       0.000000,       0.000000,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.030001,36.428711,102100.531250,-64.369568
 2021/4/20,    9:33:8,  3.943750,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.059999,36.395508,102100.578125,-64.373566
 2021/4/20,   9:33:18,  3.943750,    0,       0.000000,       0.000000,        60,        20,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.100000,36.338867,102098.773438,-64.108704
 2021/4/20,   9:33:28,  3.945000,    0,       0.000000,       0.000000,        39,        10,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.129999,36.221680,102097.000000,-64.076721
 2021/4/20,   9:33:38,  3.946250,    0,       0.000000,       0.000000,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.170000,36.284180,102103.453125,-64.611435
 2021/4/20,   9:33:48,  3.948750,    0,       0.000000,       0.000000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.200001,36.263672,102100.296875,-64.349579
 2021/4/20,   9:33:58,  3.950000,    0,       0.000000,       0.000000,        51,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.230000,36.253906,102095.750000,-63.973774
 2021/4/20,    9:34:8,  3.950000,    0,       0.000000,       0.000000,        42,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.260000,36.184570,102100.375000,-64.355576
 2021/4/20,   9:34:18,  3.950000,    0,       0.000000,       0.000000,        51,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.290001,36.103516,102102.382812,-64.522484
 2021/4/20,   9:34:28,  3.948750,    0,       0.000000,       0.000000,        60,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.320000,35.986328,102091.812500,-63.647934
 2021/4/20,   9:34:38,  3.948750,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.350000,35.822266,102100.195312,-64.341583
 2021/4/20,   9:34:48,  3.948750,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.379999,35.657227,102103.976562,-64.654411
 2021/4/20,   9:34:58,  3.948750,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.400000,35.491211,102097.265625,-64.098709
 2021/4/20,    9:35:8,  3.948750,    0,       0.000000,       0.000000,        54,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.430000,35.410156,102096.453125,-64.031746
 2021/4/20,   9:35:18,  3.946250,    0,       0.000000,       0.000000,        72,        24,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.459999,35.531250,102099.812500,-64.309601
 2021/4/20,   9:35:28,  3.943750,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.490000,35.414062,102104.015625,-64.657410
 2021/4/20,   9:35:38,  3.942500,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.530001,35.548828,102098.500000,-64.200661
 2021/4/20,   9:35:48,  3.946250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.549999,35.335938,102096.265625,-64.015755
 2021/4/20,   9:35:58,  3.948750,    0,       0.000000,       0.000000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.590000,35.218750,102100.046875,-64.329590
 2021/4/20,    9:36:8,  3.947500,    0,       0.000000,       0.000000,       111,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.620001,35.078125,102102.437500,-64.526482
 2021/4/20,   9:36:18,  3.946250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.620001,35.114258,102098.156250,-64.172676
 2021/4/20,   9:36:28,  3.947500,    0,       0.000000,       0.000000,        84,        28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.670000,35.082031,102103.562500,-64.620430
 2021/4/20,   9:36:38,  3.947500,    0,       0.000000,       0.000000,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.709999,35.132812,102100.812500,-64.392555
 2021/4/20,   9:36:48,  3.947500,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.730000,35.086914,102106.078125,-64.828308
 2021/4/20,   9:36:58,  3.947500,    0,       0.000000,       0.000000,        27,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.760000,34.993164,102101.085938,-64.415543
 2021/4/20,    9:37:8,  3.946250,    0,       0.000000,       0.000000,        36,        12,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.780001,34.912109,102096.609375,-64.044739
 2021/4/20,   9:37:18,  3.945000,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.799999,34.841797,102095.906250,-63.986767
 2021/4/20,   9:37:28,  3.943750,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.830000,34.916016,102097.328125,-64.103706
 2021/4/20,   9:37:38,  3.942500,    0,       0.000000,       0.000000,        42,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.860001,34.881836,102097.015625,-64.077721
 2021/4/20,   9:37:48,  3.941250,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.879999,34.799805,102099.484375,-64.282616
 2021/4/20,   9:37:58,  3.940000,    0,       0.000000,       0.000000,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.910000,35.555664,102092.140625,-63.825848
 2021/4/20,    9:38:8,  3.938750,    0,       0.000000,       0.000000,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.930000,34.922852,102096.968750,-64.073723
 2021/4/20,   9:38:18,  3.946250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.959999,35.607422,102094.765625,-63.891815
 2021/4/20,   9:38:28,  3.946250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.990000,34.903320,102094.375000,-63.859833
 2021/4/20,   9:38:38,  3.946250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.010000,34.726562,102096.843750,-64.063728
 2021/4/20,   9:38:48,  3.945000,    0,       0.000000,       0.000000,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.040001,34.453125,102095.062500,-63.916801
 2021/4/20,   9:38:58,  3.945000,    0,       0.000000,       0.000000,        39,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.070000,34.335938,102099.835938,-64.311600
 2021/4/20,    9:39:8,  3.946250,    0,       0.000000,       0.000000,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.100000,34.097656,102095.781250,-63.975773
 2021/4/20,   9:39:18,  3.943750,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.129999,34.184570,102100.945312,-64.067726
 2021/4/20,   9:39:28,  3.942500,    0,       0.000000,       0.000000,        33,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.160000,34.090820,102102.906250,-64.565460
 2021/4/20,   9:39:38,  3.941250,    0,       0.000000,       0.000000,        63,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.180000,34.068359,102094.789062,-63.893814
 2021/4/20,   9:39:48,  3.938750,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.200001,34.046875,102098.109375,-64.168678
 2021/4/20,   9:39:58,  3.937500,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.230000,33.857422,102097.828125,-64.145683
 2021/4/20,    9:40:8,  3.938750,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.250000,33.774414,102099.328125,-64.269623
 2021/4/20,   9:40:18,  3.940000,    0,       0.000000,       0.000000,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.280001,33.860352,102099.046875,-64.246635
 2021/4/20,   9:40:28,  3.941250,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.299999,33.646484,102098.734375,-64.220650
 2021/4/20,   9:40:38,  3.942500,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.330000,33.636719,102096.523438,-64.037743
 2021/4/20,   9:40:48,  3.943750,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.350000,33.566406,102099.421875,-64.277618
 2021/4/20,   9:40:58,  3.943750,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.379999,37.903320,102096.234375,-64.013756
 2021/4/20,    9:41:8,  3.943750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.430000,44.866211,102099.390625,-64.274620
 2021/4/20,   9:41:18,  3.942500,    0,       0.000000,       0.000000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.459999,42.826172,102097.054688,-64.081718
 2021/4/20,   9:41:28,  3.940000,    0,       0.000000,       0.000000,       135,        45,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.510000,40.546875,102100.593750,-64.374565
 2021/4/20,   9:41:38,  3.938750,    0,       0.000000,       0.000000,        84,        25,         6,         3,         0,         0,         0,         0,         1,         0,         0,         1, 23.549999,34.576172,102111.671875,-65.291031
 2021/4/20,   9:41:48,  3.937500,    0,       0.000000,       0.000000,        78,        23,         3,         3,         0,         0,         0,         0,         1,         0,         0,         1, 23.590000,33.967773,102107.406250,-64.938248
 2021/4/20,   9:41:58,  3.936250,    0,       0.000000,       0.000000,        90,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.629999,33.251953,102113.429688,-65.435936
 2021/4/20,    9:42:8,  3.936250,    0,       0.000000,       0.000000,        96,        28,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1, 23.660000,33.097656,102106.062500,-64.826309
 2021/4/20,   9:42:18,  3.938750,    0,       0.000000,       0.000000,        39,        13,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 23.690001,32.788086,102104.265625,-64.678398
 2021/4/20,   9:42:28,  3.938750,    0,       0.000000,       0.000000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.719999,32.837891,102104.835938,-64.725372
 2021/4/20,   9:42:38,  3.941250,    0,       0.000000,       0.000000,        84,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.750000,32.923828,102102.578125,-64.538475
 2021/4/20,   9:42:48,  3.942500,    0,       0.000000,       0.000000,        93,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.780001,32.854492,102102.609375,-64.541473
 2021/4/20,   9:42:58,  3.942500,    0,       0.000000,       0.000000,        69,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.809999,32.713867,102098.984375,-64.241638
 2021/4/20,    9:43:8,  3.942500,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.830000,32.666992,102101.484375,-64.447525
 2021/4/20,   9:43:18,  3.942500,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.860001,32.489258,102105.687500,-64.680397
 2021/4/20,   9:43:28,  3.941250,    0,       0.000000,       0.000000,        69,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.879999,32.333984,102105.062500,-64.743362
 2021/4/20,   9:43:38,  3.937500,    0,       0.000000,       0.000000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.889999,32.214844,102104.437500,-64.692390
 2021/4/20,   9:43:48,  3.936250,    0,       0.000000,       0.000000,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.900000,32.059570,102103.343750,-64.601440
 2021/4/20,   9:43:58,  3.936250,    0,       0.000000,       0.000000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.920000,31.928711,102103.578125,-64.621429
 2021/4/20,    9:44:8,  3.935000,    0,       0.000000,       0.000000,        30,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.930000,31.870117,102105.734375,-64.569458
 2021/4/20,   9:44:18,  3.936250,    0,       0.000000,       0.000000,        69,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.940001,31.846680,102102.859375,-64.561462
 2021/4/20,   9:44:28,  3.938750,    0,       0.000000,       0.000000,        81,        23,         6,         3,         3,         0,         0,         0,         2,         0,         0,         2, 23.950001,31.847656,102105.531250,-64.782333
 2021/4/20,   9:44:38,  3.938750,    0,       0.000000,       0.000000,        42,        14,         6,         3,         3,         0,         0,         0,         2,         0,         0,         2, 23.969999,31.680664,102107.054688,-64.909264
 2021/4/20,   9:44:48,  3.941250,    0,       0.000000,       0.000000,        75,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.980000,31.633789,102104.578125,-64.704384
 2021/4/20,   9:44:58,  3.941250,    0,       0.000000,       0.000000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.990000,31.645508,102100.828125,-64.393555
 2021/4/20,    9:45:8,  3.940000,    0,       0.000000,       0.000000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.000000,31.611328,102103.828125,-64.641418
 2021/4/20,   9:45:18,  3.941250,    0,       0.000000,       0.000000,       156,        48,         3,         3,         0,         0,         0,         0,         1,         0,         0,         1, 24.010000,31.551758,102105.562500,-64.785332
 2021/4/20,   9:45:28,  3.941250,    0,       0.000000,       0.000000,        81,        20,         3,         3,         0,         0,         0,         0,         1,         0,         0,         1, 24.020000,31.443359,102106.414062,-64.856293
 2021/4/20,   9:45:38,  3.941250,    0,       0.000000,       0.000000,        72,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.020000,31.443359,102103.203125,-64.590446
 2021/4/20,   9:45:48,  3.941250,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.030001,31.384766,102107.179688,-64.919258
 2021/4/20,   9:45:58,  3.940000,    0,       0.000000,       0.000000,        45,         9,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2, 24.040001,31.336914,102102.882812,-64.563461
 2021/4/20,    9:46:8,  3.933750,    0,       0.000000,       0.000000,       111,        31,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2, 24.040001,31.373047,102097.765625,-64.140686
 2021/4/20,   9:46:18,  3.936250,    0,       0.000000,       0.000000,       171,        50,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.040001,31.493164,102105.156250,-64.752357
 2021/4/20,   9:46:28,  3.936250,    0,       0.000000,       0.000000,       183,        54,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.049999,31.410156,102105.039062,-64.742363
 2021/4/20,   9:46:38,  3.938750,    0,       0.000000,       0.000000,       213,        71,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.049999,31.326172,102109.218750,-65.088158
 2021/4/20,   9:46:48,  3.938750,    0,       0.000000,       0.000000,       165,        51,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.059999,31.411133,102105.890625,-64.812317
 2021/4/20,   9:46:58,  3.938750,    0,       0.000000,       0.000000,        84,        20,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.049999,31.375000,102102.679688,-64.546471
 2021/4/20,    9:47:8,  3.940000,    0,       0.000000,       0.000000,       150,        47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.070000,31.375000,102105.812500,-64.806320
 2021/4/20,   9:47:18,  3.938750,    0,       0.000000,       0.000000,       222,        64,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.080000,31.316406,102099.179688,-64.257629
 2021/4/20,   9:47:28,  3.938750,    0,       0.000000,       0.000000,       189,        52,         3,         0,         0,         0,         0,         1,         1,         0,         1,         1, 24.080000,31.231445,102105.179688,-64.754356
 2021/4/20,   9:47:38,  3.938750,    0,       0.000000,       0.000000,       135,        38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.080000,31.147461,102100.570312,-64.372566
 2021/4/20,   9:47:48,  3.938750,    0,       0.000000,       0.000000,       234,        67,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.090000,31.185547,102101.304688,-64.433533
 2021/4/20,   9:47:58,  3.938750,    0,       0.000000,       0.000000,       207,        65,        13,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.090000,31.220703,102104.968750,-64.736366
 2021/4/20,    9:48:8,  3.936250,    0,       0.000000,       0.000000,       171,        53,        10,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.100000,31.149414,102103.460938,-64.380562
 2021/4/20,   9:48:18,  3.935000,    0,       0.000000,       0.000000,       222,        70,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.090000,31.052734,102098.515625,-64.202660
 2021/4/20,   9:48:28,  3.933750,    0,       0.000000,       0.000000,       351,       101,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.090000,31.149414,102104.515625,-64.698387
 2021/4/20,   9:48:38,  3.931250,    0,       0.000000,       0.000000,       549,       163,        13,         0,         0,         0,         3,         3,         3,         3,         3,         3, 24.100000,31.149414,102098.429688,-64.195663
 2021/4/20,   9:48:48,  3.938750,    0,       0.000000,       0.000000,       426,       138,        10,         0,         0,         0,         2,         3,         3,         2,         3,         3, 24.100000,31.113281,102108.062500,-64.992210
 2021/4/20,   9:48:58,  3.938750,    0,       0.000000,       0.000000,       303,        89,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.100000,31.017578,102103.890625,-64.646416
 2021/4/20,    9:49:8,  3.938750,    0,       0.000000,       0.000000,       270,        78,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.110001,31.077148,102104.312500,-64.682396
 2021/4/20,   9:49:18,  3.938750,    0,       0.000000,       0.000000,       303,        89,        14,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.100000,31.125977,102102.492188,-64.531479
 2021/4/20,   9:49:28,  3.937500,    0,       0.000000,       0.000000,       219,        69,        11,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.110001,31.138672,102099.164062,-64.255630
 2021/4/20,   9:49:38,  3.936250,    0,       0.000000,       0.000000,       276,        80,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.100000,31.065430,102098.734375,-64.220650
 2021/4/20,   9:49:48,  3.937500,    0,       0.000000,       0.000000,       264,        84,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.110001,31.102539,102096.828125,-64.062729
 2021/4/20,   9:49:58,  3.936250,    0,       0.000000,       0.000000,       276,        84,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.120001,31.054688,102100.468750,-64.363571
 2021/4/20,    9:50:8,  3.933750,    0,       0.000000,       0.000000,       300,        92,        21,         0,         0,         0,         0,         1,         1,         0,         1,         1, 24.120001,30.958984,102104.109375,-64.665405
