S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
108.6,168.6,159.0,61.8,84.6,36.0,117.0,95.0,59.0,243.0,0.0,117.0,37.8,111.0,100.2,42.0,43.8,99.03076923076922,4264.953846153846,110.19999999999999,86.88000000000001,100.66666666666666,74.25
113.4,168.9,147.0,62.7,81.9,39.0,117.0,88.0,56.5,232.5,0.0,114.0,38.7,111.0,99.3,39.0,44.7,96.8923076923077,4045.170414201183,110.0,84.12,96.33333333333333,73.5
118.2,169.2,135.0,63.6,79.2,42.0,117.0,81.0,54.0,222.0,0.0,111.0,39.6,111.0,98.4,36.0,45.6,94.75384615384615,3825.386982248521,109.8,81.36,92.0,72.75
123.0,169.5,123.0,64.5,76.5,45.0,117.0,74.0,51.5,211.5,0.0,108.0,40.5,111.0,97.5,33.0,46.5,92.61538461538461,3605.603550295858,109.6,78.6,87.66666666666666,72.0
127.8,169.8,111.0,65.4,73.8,48.0,117.0,67.0,49.0,201.0,0.0,105.0,41.4,111.0,96.6,30.0,47.4,90.47692307692307,3385.820118343195,109.39999999999999,75.84,83.33333333333333,71.25
132.6,170.1,99.0,66.3,71.1,51.0,117.0,60.0,46.5,190.5,0.0,102.0,42.3,111.0,95.7,27.0,48.3,88.33846153846153,3166.036686390533,109.19999999999999,73.08,79.0,70.5
137.4,170.4,87.0,67.2,68.4,54.0,117.0,53.0,44.0,180.0,0.0,99.0,43.2,111.0,94.8,24.0,49.2,86.19999999999999,2946.25325443787,109.0,70.32,74.66666666666666,69.75
142.2,170.7,75.0,68.1,65.7,57.0,117.0,46.0,41.5,169.5,0.0,96.0,44.1,111.0,93.9,21.0,50.1,84.06153846153846,2726.4698224852073,108.8,67.56,70.33333333333333,69.0
147.0,171.0,63.0,69.0,63.0,60.0,117.0,39.0,39.0,159.0,0.0,93.0,45.0,111.0,93.0,18.0,51.0,81.92307692307692,2506.6863905325445,108.6,64.8,66.0,68.25
140.1,173.7,64.2,66.0,59.4,61.2,120.3,39.0,39.0,152.4,0.0,90.0,44.1,107.1,91.2,22.2,50.7,80.72307692307692,2519.424852071006,107.82,63.78,63.8,67.8
133.2,176.4,65.4,63.0,55.8,62.4,123.6,39.0,39.0,145.8,0.0,87.0,43.2,103.2,89.4,26.4,50.4,79.52307692307691,2532.163313609468,107.03999999999999,62.76,61.6,67.35
126.3,179.1,66.6,60.0,52.2,63.6,126.9,39.0,39.0,139.2,0.0,84.0,42.3,99.3,87.6,30.6,50.1,78.32307692307693,2544.901775147929,106.25999999999999,61.739999999999995,59.4,66.9
119.4,181.8,67.8,57.0,48.6,64.8,130.2,39.0,39.0,132.6,0.0,81.0,41.4,95.4,85.8,34.8,49.8,77.12307692307692,2557.640236686391,105.47999999999999,60.72,57.2,66.45
112.5,184.5,69.0,54.0,45.0,66.0,133.5,39.0,39.0,126.0,0.0,78.0,40.5,91.5,84.0,39.0,49.5,75.92307692307692,2570.3786982248525,104.69999999999999,59.7,55.0,66.0
105.6,187.2,70.2,51.0,41.4,67.2,136.8,39.0,39.0,119.4,0.0,75.0,39.6,87.6,82.2,43.2,49.2,74.72307692307692,2583.1171597633142,103.92,58.68,52.8,65.55
98.69999999999999,189.9,71.4,48.0,37.8,68.4,140.1,39.0,39.0,112.80000000000001,0.0,72.0,38.7,83.7,80.4,47.400000000000006,48.9,73.52307692307691,2595.855621301776,103.14,57.66,50.599999999999994,65.1
91.8,192.6,72.6,45.0,34.2,69.6,143.4,39.0,39.0,106.2,0.0,69.0,37.8,79.8,78.6,51.6,48.6,72.32307692307693,2608.594082840237,102.36,56.64,48.4,64.65
84.9,195.3,73.8,42.0,30.6,70.8,146.7,39.0,39.0,99.6,0.0,66.0,36.9,75.9,76.8,55.800000000000004,48.3,71.12307692307692,2621.332544378699,101.58,55.620000000000005,46.2,64.2
78.0,198.0,75.0,39.0,27.0,72.0,150.0,39.0,39.0,93.0,0.0,63.0,36.0,72.0,75.0,60.0,48.0,69.92307692307692,2634.0710059171606,100.8,54.6,44.0,63.75
82.5,188.4,74.1,44.1,29.1,66.6,143.1,38.4,37.5,93.0,0.0,63.0,36.0,70.8,74.1,60.6,45.9,68.9076923076923,2496.173964497042,99.3,53.760000000000005,43.5,62.85
87.0,178.8,73.2,49.2,31.2,61.2,136.2,37.8,36.0,93.0,0.0,63.0,36.0,69.6,73.2,61.2,43.8,67.8923076923077,2358.2769230769236,97.8,52.92,43.0,61.95
91.5,169.2,72.3,54.3,33.3,55.8,129.3,37.2,34.5,93.0,0.0,63.0,36.0,68.4,72.3,61.8,41.7,66.87692307692308,2220.379881656805,96.3,52.08,42.5,61.05
96.0,159.6,71.4,59.4,35.4,50.4,122.4,36.6,33.0,93.0,0.0,63.0,36.0,67.2,71.4,62.4,39.6,65.86153846153846,2082.482840236687,94.8,51.24,42.0,60.15
100.5,150.0,70.5,64.5,37.5,45.0,115.5,36.0,31.5,93.0,0.0,63.0,36.0,66.0,70.5,63.0,37.5,64.84615384615384,1944.5857988165685,93.3,50.400000000000006,41.5,59.25
105.0,140.4,69.6,69.6,39.6,39.599999999999994,108.6,35.4,30.0,93.0,0.0,63.0,36.0,64.8,69.6,63.6,35.4,63.83076923076923,1806.68875739645,91.8,49.56,41.0,58.35
109.5,130.8,68.7,74.69999999999999,41.7,34.199999999999996,101.69999999999999,34.8,28.5,93.0,0.0,63.0,36.0,63.6,68.7,64.2,33.3,62.815384615384616,1668.7917159763315,90.3,48.72,40.5,57.45
114.0,121.2,67.8,79.8,43.8,28.799999999999997,94.8,34.2,27.0,93.0,0.0,63.0,36.0,62.4,67.8,64.8,31.2,61.8,1530.8946745562132,88.8,47.88,40.0,56.55
118.5,111.60000000000001,66.9,84.9,45.900000000000006,23.4,87.9,33.6,25.5,93.0,0.0,63.0,36.0,61.2,66.9,65.4,29.099999999999998,60.78461538461538,1392.9976331360947,87.3,47.040000000000006,39.5,55.65
123.0,102.0,66.0,90.0,48.0,18.0,81.0,33.0,24.0,93.0,0.0,63.0,36.0,60.0,66.0,66.0,27.0,59.76923076923077,1255.1005917159764,85.8,46.2,39.0,54.75
120.0,94.5,63.0,88.5,45.9,27.0,93.3,50.7,23.4,91.3,0.0,57.6,37.8,60.0,61.2,69.0,32.1,61.0,1560.1207100591716,89.39999999999999,46.260000000000005,38.233333333333334,55.575
117.0,87.0,60.0,87.0,43.8,36.0,105.6,68.4,22.8,89.6,0.0,52.2,39.6,60.0,56.4,72.0,37.2,62.230769230769226,1865.1408284023669,93.0,46.32,37.46666666666667,56.4
114.0,79.5,57.0,85.5,41.7,45.0,117.9,86.1,22.2,87.9,0.0,46.8,41.4,60.0,51.6,75.0,42.3,63.46153846153846,2170.1609467455623,96.6,46.38,36.7,57.225
111.0,72.0,54.0,84.0,39.6,54.0,130.2,103.8,21.6,86.2,0.0,41.4,43.2,60.0,46.8,78.0,47.4,64.6923076923077,2475.1810650887574,100.2,46.44,35.93333333333333,58.05
108.0,64.5,51.0,82.5,37.5,63.0,142.5,121.5,21.0,84.5,0.0,36.0,45.0,60.0,42.0,81.0,52.5,65.92307692307692,2780.201183431953,103.8,46.5,35.166666666666664,58.875
105.0,57.0,48.0,81.0,35.4,72.0,154.8,139.2,20.4,82.8,0.0,30.599999999999994,46.8,60.0,37.2,84.0,57.599999999999994,67.15384615384616,3085.2213017751483,107.4,46.56,34.4,59.7
102.0,49.5,45.0,79.5,33.3,81.0,167.10000000000002,156.89999999999998,19.8,81.1,0.0,25.199999999999996,48.6,60.0,32.4,87.0,62.699999999999996,68.38461538461539,3390.2414201183433,111.0,46.62,33.63333333333333,60.525
99.0,42.0,42.0,78.0,31.2,90.0,179.4,174.6,19.2,79.4,0.0,19.799999999999997,50.4,60.0,27.6,90.0,67.8,69.61538461538461,3695.2615384615387,114.6,46.68,32.86666666666667,61.35
96.0,34.5,39.0,76.5,29.099999999999998,99.0,191.7,192.29999999999998,18.6,77.7,0.0,14.399999999999999,52.2,60.0,22.800000000000004,93.0,72.9,70.84615384615385,4000.281656804734,118.19999999999999,46.739999999999995,32.1,62.175
93.0,27.0,36.0,75.0,27.0,108.0,204.0,210.0,18.0,76.0,0.0,9.0,54.0,60.0,18.0,96.0,78.0,72.07692307692308,4305.301775147929,121.8,46.8,31.333333333333332,63.0
3032.1,24.3,36.9,75.3,27.9,108.0,201.3,210.0,18.0,73.5,0.0,10.8,51.3,57.0,20.1,95.7,76.2,297.6461538461539,6149771.020118345,708.5999999999999,46.98,30.5,62.25
5971.2,21.6,37.8,75.6,28.8,108.0,198.6,210.0,18.0,71.0,0.0,12.6,48.6,54.0,22.2,95.4,74.4,523.2153846153847,12295236.738461541,1295.3999999999999,47.16,29.666666666666664,61.5
8910.3,18.9,38.7,75.9,29.7,108.0,195.9,210.0,18.0,68.5,0.0,14.4,45.9,51.0,24.3,95.1,72.6,748.7846153846156,18440702.456804734,1882.1999999999998,47.339999999999996,28.833333333333332,60.75
11849.4,16.2,39.6,76.2,30.6,108.0,193.2,210.0,18.0,66.0,0.0,16.2,43.2,48.0,26.4,94.8,70.8,974.3538461538463,24586168.175147932,2469.0,47.519999999999996,28.0,60.0
14788.5,13.5,40.5,76.5,31.5,108.0,190.5,210.0,18.0,63.5,0.0,18.0,40.5,45.0,28.5,94.5,69.0,1199.9230769230771,30731633.89349113,3055.8,47.7,27.166666666666664,59.25
17727.6,10.799999999999997,41.4,76.8,32.4,108.0,187.8,210.0,18.0,61.0,0.0,19.8,37.8,42.0,30.6,94.2,67.2,1425.492307692308,36877099.611834325,3642.6,47.88,26.333333333333332,58.5
20666.7,8.099999999999998,42.3,77.1,33.3,108.0,185.1,210.0,18.0,58.5,0.0,21.6,35.099999999999994,39.0,32.7,93.9,65.4,1651.0615384615387,43022565.33017752,4229.4,48.06,25.5,57.75
23605.8,5.399999999999999,43.2,77.4,34.2,108.0,182.4,210.0,18.0,56.0,0.0,23.4,32.4,36.0,34.8,93.6,63.6,1876.6307692307696,49168031.04852072,4816.2,48.24,24.666666666666664,57.0
26544.899999999998,2.6999999999999993,44.1,77.7,35.1,108.0,179.7,210.0,18.0,53.5,0.0,25.2,29.7,33.0,36.900000000000006,93.3,61.8,2102.2000000000003,55313496.76686392,5403.0,48.42,23.833333333333332,56.25
29484.0,0.0,45.0,78.0,36.0,108.0,177.0,210.0,18.0,51.0,0.0,27.0,27.0,30.0,39.0,93.0,60.0,2327.769230769231,61458962.48520711,5989.8,48.6,23.0,55.5
28158.8,3.9,48.0,153.0,37.8,102.9,161.1,199.9,20.1,51.0,0.0,27.0,27.0,33.3,39.9,85.5,64.2,2230.038461538462,57162957.01538462,5735.34,48.54,23.7,55.725
26833.6,7.8,51.0,228.0,39.6,97.8,145.2,189.8,22.2,51.0,0.0,27.0,27.0,36.6,40.8,78.0,68.4,2132.3076923076924,52866951.54556214,5480.88,48.480000000000004,24.4,55.95
25508.4,11.7,54.0,303.0,41.4,92.7,129.3,179.7,24.3,51.0,0.0,27.0,27.0,39.9,41.7,70.5,72.6,2034.5769230769233,48570946.07573965,5226.42,48.42,25.1,56.175
24183.2,15.6,57.0,378.0,43.2,87.6,113.4,169.6,26.4,51.0,0.0,27.0,27.0,43.2,42.6,63.0,76.8,1936.846153846154,44274940.60591717,4971.96,48.36,25.8,56.4
22858.0,19.5,60.0,453.0,45.0,82.5,97.5,159.5,28.5,51.0,0.0,27.0,27.0,46.5,43.5,55.5,81.0,1839.1153846153848,39978935.13609468,4717.5,48.3,26.5,56.625
21532.8,23.4,63.0,528.0,46.8,77.4,81.6,149.4,30.6,51.0,0.0,27.0,27.0,49.8,44.4,48.0,85.2,1741.3846153846155,35682929.66627219,4463.04,48.24,27.2,56.85
20207.6,27.3,66.0,603.0,48.6,72.30000000000001,65.7,139.3,32.7,51.0,0.0,27.0,27.0,53.099999999999994,45.3,40.5,89.4,1643.6538461538462,31386924.19644971,4208.58,48.18,27.9,57.075
18882.4,31.2,69.0,678.0,50.4,67.2,49.8,129.2,34.8,51.0,0.0,27.0,27.0,56.4,46.2,33.0,93.6,1545.9230769230771,27090918.726627223,3954.12,48.12,28.6,57.3
17557.199999999997,35.1,72.0,753.0,52.2,62.1,33.900000000000006,119.10000000000001,36.900000000000006,51.0,0.0,27.0,27.0,59.7,47.1,25.5,97.80000000000001,1448.1923076923076,22794913.256804734,3699.66,48.06,29.3,57.525
16232.0,39.0,75.0,828.0,54.0,57.0,18.0,109.0,39.0,51.0,0.0,27.0,27.0,63.0,48.0,18.0,102.0,1350.4615384615386,18498907.78698225,3445.2,48.0,30.0,57.75
15475.8,50.4,73.5,918.3,53.1,59.1,18.0,99.0,39.0,55.8,0.0,29.8,27.9,63.0,48.3,17.1,97.5,1299.9769230769232,17179175.293491125,3312.2999999999997,48.68,31.6,56.475
14719.6,61.8,72.0,1008.6,52.2,61.2,18.0,89.0,39.0,60.6,0.0,32.6,28.8,63.0,48.6,16.2,93.0,1249.4923076923078,15859442.8,3179.3999999999996,49.36,33.2,55.2
13963.4,73.2,70.5,1098.9,51.3,63.3,18.0,79.0,39.0,65.4,0.0,35.4,29.7,63.0,48.9,15.3,88.5,1199.0076923076924,14539710.306508876,3046.5,50.04,34.8,53.925
13207.2,84.6,69.0,1189.2,50.4,65.4,18.0,69.0,39.0,70.2,0.0,38.2,30.6,63.0,49.2,14.4,84.0,1148.523076923077,13219977.813017752,2913.6,50.72,36.4,52.65
12451.0,96.0,67.5,1279.5,49.5,67.5,18.0,59.0,39.0,75.0,0.0,41.0,31.5,63.0,49.5,13.5,79.5,1098.0384615384617,11900245.319526628,2780.7,51.4,38.0,51.375
11694.8,107.4,66.0,1369.8,48.6,69.6,18.0,49.0,39.0,79.8,0.0,43.8,32.4,63.0,49.8,12.6,75.0,1047.5538461538463,10580512.826035503,2647.7999999999997,52.08,39.6,50.1
10938.599999999999,118.8,64.5,1460.1,47.7,71.7,18.0,39.0,39.0,84.6,0.0,46.599999999999994,33.3,63.0,50.1,11.7,70.5,997.0692307692308,9260780.332544379,2514.8999999999996,52.76,41.2,48.825
10182.4,130.2,63.0,1550.4,46.8,73.8,18.0,29.0,39.0,89.4,0.0,49.4,34.2,63.0,50.4,10.8,66.0,946.5846153846154,7941047.839053255,2382.0,53.44,42.8,47.55
9426.2,141.60000000000002,61.5,1640.6999999999998,45.9,75.9,18.0,19.0,39.0,94.19999999999999,0.0,52.2,35.1,63.0,50.7,9.9,61.5,896.1,6621315.34556213,2249.0999999999995,54.12,44.4,46.275
8670.0,153.0,60.0,1731.0,45.0,78.0,18.0,9.0,39.0,99.0,0.0,55.0,36.0,63.0,51.0,9.0,57.0,845.6153846153846,5301582.852071006,2116.2,54.8,46.0,45.0
8264.1,159.6,81.6,1630.2,46.2,75.0,30.9,9.0,39.0,102.0,0.0,59.7,35.1,65.1,51.0,11.1,61.5,810.1846153846154,4916245.665088757,2018.7599999999998,59.519999999999996,47.0,47.175
7858.2,166.2,103.2,1529.4,47.4,72.0,43.8,9.0,39.0,105.0,0.0,64.4,34.2,67.2,51.0,13.2,66.0,774.7538461538462,4530908.478106509,1921.32,64.24,48.0,49.35
7452.3,172.8,124.80000000000001,1428.6,48.6,69.0,56.7,9.0,39.0,108.0,0.0,69.1,33.3,69.3,51.0,15.3,70.5,739.323076923077,4145571.29112426,1823.8799999999999,68.96,49.0,51.525
7046.4,179.4,146.4,1327.8,49.8,66.0,69.6,9.0,39.0,111.0,0.0,73.8,32.4,71.4,51.0,17.4,75.0,703.8923076923077,3760234.104142012,1726.4399999999998,73.68,50.0,53.7
6640.5,186.0,168.0,1227.0,51.0,63.0,82.5,9.0,39.0,114.0,0.0,78.5,31.5,73.5,51.0,19.5,79.5,668.4615384615386,3374896.917159763,1629.0,78.4,51.0,55.875
6234.6,192.6,189.60000000000002,1126.2,52.2,60.0,95.4,9.0,39.0,117.0,0.0,83.2,30.6,75.6,51.0,21.6,84.0,633.0307692307692,2989559.7301775147,1531.56,83.12,52.0,58.05
5828.700000000001,199.2,211.20000000000002,1025.4,53.4,57.0,108.3,9.0,39.0,120.0,0.0,87.9,29.7,77.7,51.0,23.700000000000003,88.5,597.6,2604222.5431952663,1434.12,87.84,53.0,60.224999999999994
5422.8,205.8,232.8,924.6,54.6,54.0,121.2,9.0,39.0,123.0,0.0,92.6,28.8,79.8,51.0,25.8,93.0,562.1692307692308,2218885.356213018,1336.6799999999998,92.56,54.0,62.4
5016.9,212.4,254.4,823.8000000000001,55.8,51.0,134.10000000000002,9.0,39.0,126.0,0.0,97.30000000000001,27.9,81.9,51.0,27.900000000000002,97.5,526.7384615384616,1833548.1692307694,1239.24,97.28,55.0,64.575
4611.0,219.0,276.0,723.0,57.0,48.0,147.0,9.0,39.0,129.0,0.0,102.0,27.0,84.0,51.0,30.0,102.0,491.3076923076923,1448210.982248521,1141.8,102.0,56.0,66.75
4794.3,222.3,287.7,724.2,71.7,60.0,208.5,42.4,38.4,129.0,0.0,96.3,27.0,80.4,51.0,34.5,99.0,515.5230769230769,1580915.8473372783,1198.34,108.54,55.8,66.225
4977.6,225.6,299.4,725.4,86.4,72.0,270.0,75.8,37.8,129.0,0.0,90.6,27.0,76.8,51.0,39.0,96.0,539.7384615384616,1713620.7124260357,1254.8799999999999,115.08,55.6,65.7
5160.9,228.9,311.1,726.6,101.1,84.0,331.5,109.19999999999999,37.2,129.0,0.0,84.9,27.0,73.2,51.0,43.5,93.0,563.9538461538461,1846325.5775147933,1311.42,121.62,55.4,65.175
5344.2,232.2,322.8,727.8,115.8,96.0,393.0,142.6,36.6,129.0,0.0,79.2,27.0,69.6,51.0,48.0,90.0,588.1692307692308,1979030.4426035506,1367.96,128.16,55.2,64.65
5527.5,235.5,334.5,729.0,130.5,108.0,454.5,176.0,36.0,129.0,0.0,73.5,27.0,66.0,51.0,52.5,87.0,612.3846153846154,2111735.307692308,1424.5,134.7,55.0,64.125
5710.8,238.8,346.2,730.2,145.2,120.0,516.0,209.39999999999998,35.4,129.0,0.0,67.8,27.0,62.4,51.0,57.0,84.0,636.6,2244440.1727810656,1481.04,141.24,54.8,63.6
5894.1,242.1,357.9,731.4,159.89999999999998,132.0,577.5,242.79999999999998,34.8,129.0,0.0,62.1,27.0,58.8,51.0,61.5,81.0,660.8153846153846,2377145.037869823,1537.58,147.78,54.6,63.075
6077.4,245.4,369.6,732.6,174.6,144.0,639.0,276.2,34.2,129.0,0.0,56.4,27.0,55.2,51.0,66.0,78.0,685.0307692307692,2509849.9029585803,1594.12,154.32,54.4,62.55
6260.7,248.7,381.3,733.8,189.29999999999998,156.0,700.5,309.59999999999997,33.6,129.0,0.0,50.699999999999996,27.0,51.6,51.0,70.5,75.0,709.2461538461539,2642554.7680473374,1650.66,160.86,54.2,62.025
6444.0,252.0,393.0,735.0,204.0,168.0,762.0,343.0,33.0,129.0,0.0,45.0,27.0,48.0,51.0,75.0,72.0,733.4615384615385,2775259.633136095,1707.2,167.4,54.0,61.5
6248.7,307.8,365.1,846.3,209.4,169.2,806.1,398.4,29.7,126.7,0.0,45.0,27.4,51.6,51.0,74.1,72.9,736.9076923076923,2643519.123076923,1721.46,163.22,52.13333333333333,62.4
6053.4,363.6,337.2,957.6,214.8,170.4,850.2,453.8,26.4,124.4,0.0,45.0,27.8,55.2,51.0,73.2,73.8,740.3538461538461,2511778.613017752,1735.72,159.04,50.266666666666666,63.3
5858.1,419.4,309.3,1068.9,220.2,171.6,894.3,509.2,23.1,122.1,0.0,45.0,28.2,58.8,51.0,72.3,74.7,743.8,2380038.10295858,1749.98,154.86,48.4,64.2
5662.8,475.2,281.4,1180.2,225.6,172.8,938.4,564.6,19.8,119.8,0.0,45.0,28.6,62.4,51.0,71.4,75.6,747.2461538461538,2248297.592899408,1764.24,150.68,46.53333333333333,65.1
5467.5,531.0,253.5,1291.5,231.0,174.0,982.5,620.0,16.5,117.5,0.0,45.0,29.0,66.0,51.0,70.5,76.5,750.6923076923076,2116557.082840237,1778.5,146.5,44.66666666666667,66.0
5272.2,586.8,225.60000000000002,1402.8,236.4,175.2,1026.6,675.4,13.200000000000003,115.2,0.0,45.0,29.4,69.6,51.0,69.6,77.4,754.1384615384616,1984816.572781065,1792.76,142.32,42.8,66.9
5076.9,642.5999999999999,197.70000000000002,1514.1,241.8,176.4,1070.7,730.8,9.900000000000002,112.9,0.0,45.0,29.8,73.2,51.0,68.7,78.3,757.5846153846154,1853076.0627218934,1807.02,138.14,40.93333333333334,67.8
4881.6,698.4,169.8,1625.4,247.2,177.6,1114.8,786.2,6.600000000000001,110.6,0.0,45.0,30.2,76.8,51.0,67.8,79.2,761.0307692307692,1721335.5526627218,1821.28,133.95999999999998,39.06666666666667,68.7
4686.3,754.2,141.9,1736.6999999999998,252.6,178.8,1158.9,841.5999999999999,3.3000000000000007,108.3,0.0,45.0,30.6,80.4,51.0,66.9,80.1,764.4769230769231,1589595.0426035502,1835.54,129.78,37.2,69.6
4491.0,810.0,114.0,1848.0,258.0,180.0,1203.0,897.0,0.0,106.0,0.0,45.0,31.0,84.0,51.0,66.0,81.0,767.9230769230769,1457854.5325443787,1849.8,125.6,35.333333333333336,70.5
6240.3,908.4,111.9,1782.6,281.1,167.1,1217.7,897.0,0.0,111.6,0.0,45.9,32.4,83.4,53.7,62.7,81.9,907.3846153846154,4620173.304142011,2209.2,127.67999999999999,37.2,70.425
7989.6,1006.8,109.8,1717.2,304.2,154.2,1232.4,897.0,0.0,117.2,0.0,46.8,33.8,82.8,56.4,59.4,82.8,1046.8461538461538,7782492.0757396445,2568.6,129.76,39.06666666666667,70.35
9738.9,1105.2,107.7,1651.8,327.3,141.3,1247.1,897.0,0.0,122.8,0.0,47.7,35.2,82.2,59.1,56.1,83.7,1186.3076923076924,10944810.847337278,2928.0,131.84,40.93333333333334,70.275
11488.2,1203.6,105.6,1586.4,350.4,128.4,1261.8,897.0,0.0,128.4,0.0,48.6,36.6,81.6,61.8,52.8,84.6,1325.7692307692307,14107129.61893491,3287.3999999999996,133.92,42.800000000000004,70.2
13237.5,1302.0,103.5,1521.0,373.5,115.5,1276.5,897.0,0.0,134.0,0.0,49.5,38.0,81.0,64.5,49.5,85.5,1465.230769230769,17269448.390532546,3646.8,136.0,44.66666666666667,70.125
14986.8,1400.4,101.4,1455.6,396.6,102.6,1291.2,897.0,0.0,139.6,0.0,50.4,39.4,80.4,67.2,46.2,86.4,1604.6923076923076,20431767.162130177,4006.2,138.08,46.53333333333333,70.05
16736.1,1498.8000000000002,99.3,1390.1999999999998,419.70000000000005,89.7,1305.9,897.0,0.0,145.2,0.0,51.3,40.8,79.8,69.9,42.900000000000006,87.3,1744.1538461538462,23594085.933727812,4365.599999999999,140.16,48.4,69.975
18485.4,1597.2,97.2,1324.8,442.8,76.8,1320.6,897.0,0.0,150.8,0.0,52.2,42.2,79.2,72.6,39.6,88.2,1883.6153846153845,26756404.705325443,4725.0,142.24,50.266666666666666,69.9
20234.699999999997,1695.6,95.1,1259.4,465.9,63.89999999999999,1335.3,897.0,0.0,156.4,0.0,53.1,43.6,78.6,75.3,36.3,89.1,2023.076923076923,29918723.476923075,5084.4,144.32,52.13333333333333,69.825
21984.0,1794.0,93.0,1194.0,489.0,51.0,1350.0,897.0,0.0,162.0,0.0,54.0,45.0,78.0,78.0,33.0,90.0,2162.5384615384614,33081042.24852071,5443.8,146.4,54.0,69.75
21470.7,1932.9,108.0,1143.3,485.4,50.7,1441.8,1018.5,12.6,162.0,0.0,54.0,45.0,81.6,74.7,36.9,91.2,2148.0692307692307,31707903.482840236,5401.4400000000005,148.62,58.2,71.1
20957.4,2071.8,123.0,1092.6,481.8,50.4,1533.6,1140.0,25.2,162.0,0.0,54.0,45.0,85.2,71.4,40.8,92.4,2133.6,30334764.717159763,5359.08,150.84,62.4,72.45
20444.1,2210.7,138.0,1041.9,478.2,50.1,1625.4,1261.5,37.8,162.0,0.0,54.0,45.0,88.8,68.1,44.7,93.6,2119.130769230769,28961625.95147929,5316.72,153.06,66.6,73.8
19930.8,2349.6,153.0,991.2,474.6,49.8,1717.2,1383.0,50.4,162.0,0.0,54.0,45.0,92.4,64.8,48.6,94.8,2104.6615384615384,27588487.185798816,5274.36,155.28,70.8,75.15
19417.5,2488.5,168.0,940.5,471.0,49.5,1809.0,1504.5,63.0,162.0,0.0,54.0,45.0,96.0,61.5,52.5,96.0,2090.1923076923076,26215348.420118347,5232.0,157.5,75.0,76.5
18904.2,2627.4,183.0,889.8,467.4,49.2,1900.8,1626.0,75.6,162.0,0.0,54.0,45.0,99.6,58.2,56.4,97.2,2075.723076923077,24842209.654437874,5189.64,159.72,79.2,77.85
18390.9,2766.3,198.0,839.0999999999999,463.8,48.9,1992.6,1747.5,88.2,162.0,0.0,54.0,45.0,103.2,54.900000000000006,60.3,98.4,2061.253846153846,23469070.8887574,5147.28,161.94,83.4,79.2
